student_id,course_code
797286,1584
797286,6701
797286,6702
797286,2347
797286,2348
797286,4883
797286,4884
387496,4883
387496,1589
387496,1590
387496,4884
387496,8155
387496,4163
387496,4164
387496,1165
387496,1166
387496,6701
387496,6702
387496,2321
387496,2322
387496,2323
387496,2324
625926,4167
625926,4168
625926,4169
625926,4170
625926,3657
625926,3658
625926,5050
625926,5051
625926,6639
625926,6640
625926,6649
625926,6650
625926,1570
625926,1571
625926,6311
625926,6312
625926,1415
625926,1416
919394,4164
919394,4163
919394,2334
919394,6211
919394,6212
919394,231
919394,232
919394,1167
919394,2333
919394,1168
919394,8796
919394,6701
919394,6702
919394,1583
919394,1584
919394,8797
124600,1165
124600,1166
124600,1167
124600,1168
124600,6941
124600,5703
124600,5704
124600,1570
124600,8209
124600,8210
124600,4167
124600,4168
124600,3313
124600,3314
124600,5701
124600,5702
124600,6605
124600,6606
124600,6942
124600,1571
922514,1583
922514,1584
922514,6701
922514,6702
922514,4765
922514,4766
922514,8796
922514,8797
922514,4159
922514,4160
922514,6211
922514,6212
922514,1154
922514,1155
922514,5120
922514,5121
595857,3705
595857,3706
595857,1541
595857,4504
595857,4501
595857,4764
595857,6112
595857,4502
595857,4503
595857,1540
595857,8208
595857,8207
595857,4157
595857,4158
595857,6111
595857,4763
108694,4507
108694,1571
108694,4163
108694,4164
108694,6211
108694,6212
108694,1167
108694,1168
108694,6701
108694,6702
108694,8227
108694,8228
108694,1570
108694,191
108694,192
108694,1423
108694,1424
108694,231
108694,232
108694,5050
108694,5051
160122,1424
160122,5503
160122,5504
160122,5701
160122,5702
160122,8208
160122,4158
160122,4763
160122,1541
160122,4502
160122,1540
160122,4501
160122,4764
160122,4157
160122,4503
160122,4504
160122,3311
160122,8207
160122,3312
160122,1423
277864,1416
277864,4159
277864,4160
277864,4765
277864,4766
277864,6311
277864,6312
277864,1154
277864,1155
277864,241
277864,242
277864,6645
277864,6646
277864,1572
277864,1573
277864,1415
629445,4163
629445,4164
629445,6605
629445,6606
629445,6211
629445,6212
629445,191
629445,192
629445,1589
629445,1590
629445,6701
629445,6702
629445,2333
629445,2334
629445,4883
629445,4884
924181,2003
924181,8027_2
726566,6605
726566,6758
726566,6757
726566,4163
726566,4164
726566,6211
726566,6212
726566,6311
726566,6312
726566,1425
726566,1426
726566,1583
726566,1584
726566,4883
726566,4884
726566,6606
899649,1699
899649,1698
899649,4164
899649,1423
899649,1424
899649,1165
899649,1166
899649,8432
899649,8433
899649,4163
899649,8796
899649,8797
899649,8155
899649,8155
517472,2321
517472,2322
517472,6311
517472,6312
517472,5704
561568,1654
561568,5705
561568,5706
561568,2324
561568,2323
561568,4473
561568,4474
561568,1653
561568,4463
561568,4464
561568,1745
561568,1746
561568,4181
561568,4182
561568,6757
561568,6758
667162,2324
667162,2323
667162,233
667162,234
667162,1653
667162,1654
667162,6757
667162,6758
667162,1165
667162,1166
667162,1745
667162,1746
667162,8432
667162,8433
667162,6941
667162,6942
667162,5757
667162,5758
667162,6311
667162,6312
667162,6321
667162,6322
534931,4763
534931,6112
534931,5702
534931,6111
534931,4158
534931,5504
534931,1540
534931,1541
534931,4764
534931,5701
534931,191
534931,192
534931,4157
534931,5503
534931,1797
534931,1798
211435,8293
211435,8294
211435,4163
211435,6211
211435,6212
211435,8432
211435,8433
211435,1583
211435,1584
211435,8227
211435,8228
211435,6701
211435,6702
211435,7956
211435,4164
547587,2346
547587,4765
547587,4766
547587,6111
547587,6112
547587,1570
547587,1571
547587,4881
547587,4882
547587,4159
547587,4160
547587,191
547587,192
547587,6605
547587,6606
547587,6941
547587,6942
547587,2333
547587,2334
585470,4159
585470,4160
585470,4765
585470,4766
585470,6311
585470,6312
585470,191
585470,192
585470,6605
585470,6606
585470,1572
585470,1573
585470,4881
585470,4882
585470,6941
585470,6942
102324,8027_2
491416,4159
491416,4160
491416,4765
491416,4766
491416,6311
491416,6312
491416,8373
491416,8374
491416,191
491416,192
491416,6605
491416,6606
491416,1570
491416,1571
491416,8209
491416,8210
457310,6649
457310,6111
457310,4504
457310,6112
457310,261
457310,262
457310,4763
457310,1541
457310,4157
457310,4158
457310,4503
457310,4764
457310,4502
457310,4501
457310,1540
457310,6650
102579,8027_2
854464,4157
854464,4158
854464,4763
854464,4764
854464,6312
854464,1167
854464,1168
854464,191
854464,192
854464,6605
854464,6606
854464,1570
854464,1571
854464,4881
854464,4882
854464,6311
568788,6649
568788,4504
568788,6112
568788,4503
568788,261
568788,1541
568788,4157
568788,4158
568788,4764
568788,262
568788,4763
568788,4502
568788,4501
568788,1540
568788,6111
568788,6650
200333,6240
200333,6112
200333,6241
200333,1540
200333,1541
200333,8207
200333,8208
200333,6111
200333,5503
200333,4764
200333,5504
200333,5701
200333,5702
200333,4763
200333,4158
200333,4157
365838,8027_2
562596,6311
562596,6312
562596,1167
562596,1168
562596,191
562596,192
562596,6605
562596,6606
562596,1570
562596,1571
562596,4881
562596,4882
562596,4159
562596,4160
562596,4765
562596,4766
389121,1541
389121,4157
389121,1540
389121,4158
472286,4883
472286,1589
472286,1590
472286,4884
472286,6211
472286,6212
472286,6721
472286,6722
472286,2323
472286,2324
472286,4169
472286,5712_2
472286,4170
472286,5712
472286,5712_2
472286,6711
472286,6712
404633,6240
404633,8208
404633,6241
404633,1540
404633,1541
404633,4764
404633,5504
404633,5701
404633,5702
404633,8207
404633,6111
404633,4157
404633,4158
404633,4763
404633,6112
404633,5503
855938,6649
855938,4158
855938,6112
855938,261
855938,4157
855938,1541
855938,1540
855938,4764
855938,4503
855938,262
855938,4763
855938,6111
855938,4502
855938,4501
855938,4504
855938,6650
630798,4763
630798,6112
630798,5702
630798,6111
630798,4158
630798,5504
630798,1540
630798,1541
630798,4764
630798,5701
630798,191
630798,192
630798,4157
630798,5503
630798,1797
630798,1798
262154,6211
262154,6212
262154,1579
262154,8210
262154,6605
262154,8209
262154,1580
262154,4157
262154,4158
262154,4764
262154,6606
262154,4763
583342,4159
583342,4160
583342,4765
583342,4766
583342,6211
583342,6212
583342,191
583342,192
583342,1583
583342,1584
583342,6701
583342,6702
583342,2333
583342,2334
583342,4883
583342,4884
325785,2348
325785,2347
325785,8027_2
377868,1745
377868,1746
377868,4883
377868,4164
377868,4163
377868,6605
377868,6606
377868,2333
377868,2334
377868,6211
377868,6212
377868,1425
377868,1426
377868,1154
377868,1155
377868,1589
377868,1590
377868,6757
377868,6758
377868,1583
377868,1584
377868,1698
377868,1699
377868,8797
377868,4884
377868,8796
615200,2348
615200,2347
615200,8027_2
301619,4163
301619,4169
301619,4167
301619,4168
301619,6121
301619,6122
301619,1154
301619,1155
301619,3313
301619,3314
301619,6639
301619,6640
301619,1572
301619,1573
301619,8209
301619,8210
301619,6649
301619,6650
803567,1579
803567,1580
803567,6111
803567,6112
803567,4157
803567,4158
803567,4763
803567,4764
803567,6605
803567,6606
803567,8209
803567,8210
944828,4160
944828,4765
944828,4766
944828,6111
944828,6112
944828,6605
944828,6606
944828,4159
944828,1579
944828,1580
944828,8209
944828,8210
666638,4163
666638,1165
666638,4164
666638,6311
666638,6312
666638,191
666638,192
666638,1154
666638,1155
666638,4881
666638,4882
666638,6941
666638,6942
666638,1570
666638,1571
666638,1166
480536,4163
480536,4164
480536,1570
480536,1571
480536,6311
480536,6312
480536,5335
480536,5336
480536,6701
480536,6702
480536,2321
480536,2322
480536,4881
480536,4882
480536,6941
480536,6942
200646,1575
200646,1576
200646,1992
200646,1993
200646,7113
200646,7133
200646,191
200646,192
739574,1570
739574,1571
739574,6605
739574,6606
739574,6311
739574,6312
739574,5335
739574,5336
739574,5757
739574,5758
739574,4881
739574,4882
739574,4765
739574,4159
739574,4160
739574,4766
203853,1426
203853,4163
203853,4164
203853,1425
203853,1570
203853,1571
203853,6311
203853,6312
203853,5335
203853,5336
203853,1154
203853,1155
203853,4881
203853,4882
203853,6941
203853,6942
512233,4163
512233,4164
512233,6605
512233,6606
512233,2347
512233,2348
512233,6211
512233,6212
512233,191
512233,192
512233,1167
512233,1168
512233,1583
512233,1584
512233,8797
512233,8796
483608,6291
483608,6292
483608,8375
483608,8376
483608,1655
483608,1656
483608,1589
483608,1590
483608,4169
483608,4170
483608,6721
483608,6722
483608,6711
483608,6712
483608,4161
483608,4162
483608,6701
483608,6702
294508,8228
294508,4164
294508,6702
294508,1584
294508,6212
294508,5757
294508,5758
294508,8227
294508,241
294508,242
294508,4160
294508,4159
294508,4765
294508,4766
537772,6211
537772,6212
537772,231
537772,232
537772,1583
537772,1584
537772,8227
537772,8228
537772,6701
537772,6702
537772,1698
537772,1699
537772,6757
537772,6758
537772,4181
537772,4182
537772,5120
537772,5121
537772,6221
537772,6222
537772,1745
537772,1746
537772,4189
537772,4190
537772,4047
812756,1580
812756,8209
812756,8210
812756,4157
812756,4158
812756,4764
812756,4763
812756,1167
812756,1168
812756,5757
812756,5758
812756,1578
812756,1577
812756,1579
715620,1577
715620,1578
715620,1579
715620,1580
715620,8209
715620,8210
715620,4157
715620,4158
715620,4763
715620,4764
715620,191
715620,192
715620,1167
715620,1168
598206,4161
598206,4162
598206,6311
598206,6312
598206,6605
598206,6606
598206,4169
598206,4170
598206,4181
598206,4182
598206,231
598206,232
598206,1653
598206,1654
598206,6757
598206,6758
598206,1745
598206,1746
598206,4163
598206,4164
986786,6649
986786,6112
986786,261
986786,1541
986786,4157
986786,1540
986786,4158
986786,4764
986786,5503
986786,262
986786,4763
986786,5504
986786,6111
986786,5701
986786,5702
986786,6650
974317,4167
974317,4168
974317,6211
974317,6212
974317,8796
974317,8797
974317,6758
974317,6757
974317,1653
974317,1654
974317,4164
974317,4163
974317,8155
974317,2323
974317,2324
974317,8155
974317,6605
974317,6606
400622,4157
400622,191
400622,192
400622,1577
400622,1578
400622,1579
400622,5703
400622,5704
400622,1580
400622,8209
400622,8210
400622,4158
400622,4763
400622,4764
753159,191
753159,1577
753159,8209
753159,8210
753159,4157
753159,4158
753159,4763
753159,4764
753159,192
753159,1578
753159,1579
753159,1580
753159,8373
753159,8374
277104,1699
277104,1698
277104,8797
277104,4163
277104,4164
277104,2345
277104,2346
277104,2347
277104,2348
277104,6757
277104,6758
277104,8155
277104,8155
277104,8796
883437,4883
883437,4884
883437,4163
883437,4164
883437,6211
883437,6212
883437,1583
883437,1584
883437,6701
883437,6702
883437,2347
883437,2348
883437,7956
883437,7956
883437,8155
968703,4159
968703,4160
968703,4765
968703,4766
968703,6211
968703,6212
968703,271
968703,272
968703,1583
968703,1584
968703,6701
968703,6702
968703,4883
968703,4884
968703,4163
968703,5120
968703,5121
968703,4164
241821,2321
241821,2322
241821,8027_2
810631,1655
810631,1656
810631,4883
810631,4884
810631,4169
810631,4170
810631,6221
810631,6222
810631,6721
810631,6722
810631,5332
810631,5333
810631,6941
810631,6942
810631,6711
810631,6712
127759,1583
127759,1584
127759,4883
127759,4884
127759,6701
127759,6702
127759,4159
127759,4160
127759,4765
127759,4766
127759,6311
127759,6312
127759,1167
127759,1168
127759,5120
127759,5121
531703,6111
531703,6112
531703,6605
531703,6606
531703,1579
531703,1580
531703,8209
531703,8210
531703,4157
531703,4158
531703,4763
531703,4764
884391,4765
884391,4766
884391,6311
884391,6312
884391,1167
884391,1168
884391,191
884391,192
884391,6605
884391,6606
884391,1570
884391,1571
884391,4881
884391,4882
884391,4159
884391,4160
998731,2321
998731,2322
998731,8027_2
968804,5712_2
968804,1570
968804,1571
968804,4881
968804,4882
968804,4159
968804,4160
968804,4765
968804,4766
968804,6311
968804,6312
968804,6605
968804,6606
968804,191
968804,192
292392,4159
292392,4766
292392,4160
292392,4765
292392,6311
292392,6312
292392,191
292392,192
292392,6605
292392,6606
292392,2325
292392,2326
292392,1572
292392,1573
292392,4881
292392,4882
459303,1699
459303,1698
459303,8797
459303,8796
459303,6312
459303,4181
459303,4182
459303,6757
459303,6758
459303,1165
459303,1166
459303,6834
459303,6835
459303,6941
459303,6942
459303,6311
127118,4159
127118,4160
127118,4765
127118,4766
127118,6311
127118,6312
127118,1165
127118,1166
127118,191
127118,192
127118,6605
127118,6606
127118,1572
127118,1573
127118,4881
127118,4882
575717,4167
575717,4168
575717,6311
575717,6312
575717,5703
575717,5704
575717,1167
575717,1168
575717,191
575717,192
575717,6605
575717,6606
575717,1570
575717,1571
575717,4881
575717,4882
251598,6311
251598,4163
251598,4164
251598,6312
251598,5703
251598,5704
251598,191
251598,192
251598,6605
251598,6606
251598,1570
251598,1571
251598,4881
251598,4882
251598,6941
251598,6942
107850,8027_2
428582,8027_2
360905,4169
360905,4170
360905,6121
360905,6122
360905,8490
360905,8491
360905,3313
360905,3314
360905,6639
360905,6640
360905,6649
360905,6650
360905,1572
360905,1573
360905,8209
360905,8210
332496,4159
332496,4766
332496,4765
332496,191
332496,192
332496,1577
332496,1578
332496,1579
332496,1580
332496,8209
332496,8210
332496,4160
332496,8374
332496,8373
734557,1653
734557,4189
734557,4190
734557,6221
734557,6222
734557,241
734557,242
734557,6757
734557,1654
734557,6758
734557,4169
734557,8796
734557,8797
734557,4170
734557,2321
734557,2322
734557,2323
734557,2324
756679,1746
756679,4189
756679,4190
756679,3588
756679,3589
756679,1653
756679,1654
756679,6757
756679,6758
756679,1165
756679,1166
756679,1167
756679,1168
756679,4046
756679,4047
756679,1745
700472,191
700472,192
700472,5335
700472,5336
700472,1577
700472,1578
700472,1579
700472,1580
700472,8209
700472,8210
700472,4157
700472,4158
700472,4763
700472,4764
596391,4046
596391,4163
596391,4164
596391,4169
596391,4170
596391,1699
596391,1698
596391,1746
596391,1745
596391,4046
596391,4047
596391,233
596391,234
596391,8373
596391,8374
596391,3588
596391,3589
596391,6757
596391,6758
596391,1165
596391,1166
971759,4159
971759,4160
971759,4765
971759,4766
971759,6311
971759,6312
971759,191
971759,192
971759,6605
971759,6606
971759,1570
971759,1571
971759,4881
971759,4882
971759,6941
971759,6942
349287,8208
349287,4763
349287,8207
349287,4502
349287,4501
349287,1541
349287,4764
349287,4157
349287,4503
349287,4504
349287,3311
349287,1540
349287,3312
349287,4158
349287,1424
349287,1423
192633,8027_2
825538,8027_2
726568,3706
726568,1541
726568,8207
726568,8208
726568,4764
726568,6112
726568,5504
726568,5701
726568,5702
726568,5503
726568,3705
726568,1540
726568,4157
726568,4158
726568,6111
726568,4763
780742,4157
780742,6111
780742,6112
780742,6605
780742,6606
780742,1579
780742,1580
780742,8209
780742,8210
780742,4763
780742,4158
780742,4764
869685,6121
869685,6122
869685,6605
869685,6606
869685,4169
869685,4170
869685,4181
869685,6221
869685,6221
869685,6111
869685,6112
869685,4182
869685,8271
869685,8272
869685,1589
869685,1590
869685,1655
869685,1656
869685,6701
869685,6702
869685,6211
869685,6212
240439,2321
240439,2322
240439,2324
240439,1572
240439,1573
240439,2323
240439,4167
240439,4168
240439,6311
240439,6312
240439,241
240439,242
240439,6645
240439,6646
240439,1165
240439,1166
512132,1570
512132,1571
512132,8210
512132,8209
512132,4159
512132,4765
512132,4160
512132,4766
512132,6311
512132,6312
512132,8373
512132,8374
512132,6605
512132,6606
512132,2321
512132,2322
745060,4157
745060,191
745060,192
745060,1577
745060,1578
745060,1579
745060,1580
745060,8209
745060,8210
745060,4158
745060,4763
745060,4764
745060,8374
745060,8373
928839,1570
928839,1571
928839,8209
928839,8210
928839,4167
928839,4168
928839,4463
928839,4464
928839,6639
928839,6640
928839,4473
928839,4474
928839,6311
928839,6649
928839,6650
928839,6312
180603,8027_2
623835,8027_2
274247,8027_2
283387,4168
283387,6121
283387,6122
283387,3313
283387,3314
283387,6639
283387,6640
283387,4167
283387,2321
283387,2322
283387,1572
283387,1573
283387,8209
283387,8210
283387,6649
283387,6650
601281,6757
601281,6758
601281,1166
601281,1165
601281,1653
601281,1654
601281,6349
601281,6350
601281,6757
601281,6758
601281,6757
601281,6758
601281,271
601281,272
306521,4163
306521,4164
306521,6701
306521,2346
306521,1583
306521,1584
306521,8227
306521,8228
306521,6211
306521,6212
306521,6702
306521,191
306521,192
306521,2345
306521,8294
306521,8293
540256,1424
540256,1425
540256,1426
540256,5050
540256,5051
540256,1698
540256,1699
540256,6757
540256,6758
540256,1165
540256,1166
540256,1745
540256,1746
540256,8432
540256,8433
540256,1423
546899,4159
546899,4766
546899,4160
546899,4765
546899,6311
546899,6312
546899,6605
546899,6606
546899,1572
546899,1573
546899,4881
546899,4882
546899,6941
546899,6942
546899,5120
546899,5121
136213,4161
136213,1653
136213,1654
136213,6757
136213,6758
136213,1698
136213,1699
136213,4163
136213,4164
136213,4162
136213,1427
136213,1428
136213,1165
136213,1166
136213,1745
136213,1746
136213,4506
136213,4505
136213,6111
136213,8155
173761,4181
173761,4182
173761,6221
173761,6222
173761,1589
173761,1590
173761,8227
173761,8228
173761,6711
173761,6712
173761,6721
173761,6722
